expr_id,cond_id,para_nr,line_nr,word_nr,word,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
2,1,10,2,2,Valoarea,454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,10,2,3,nutritivă,445.0,445.0,445.0,445.0,445.0,1,0,0,0
2,1,10,2,4,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,2,5,laptelului:,752.0,752.0,752.0,752.0,752.0,1,0,0,0
2,1,10,2,6,Beneficii,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,10,2,7,nenumărate!,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,0,Produsele,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,1,lactate,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,10,0,2,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,3,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,4,„Lacto-Farm”,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,10,0,5,conțin,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,6,nutrienți,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,10,0,7,esențiali:,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,8,"calciu,",1297.0,1297.0,1297.0,1297.0,1297.0,1,0,0,0
2,1,10,0,9,"proteine,",654.0,654.0,654.0,654.0,654.0,1,0,0,0
2,1,10,0,10,vitamina,395.0,395.0,395.0,395.0,395.0,1,0,0,0
2,1,10,0,11,"D,",0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,12,vitamina,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,10,0,13,"B12,",249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,10,0,14,"riboflavină,",649.0,649.0,649.0,649.0,649.0,1,0,0,0
2,1,10,0,15,potasiu.,496.0,496.0,496.0,496.0,496.0,1,0,0,0
2,1,10,0,16,Aceste,401.0,401.0,401.0,401.0,401.0,1,0,0,0
2,1,10,0,17,vitamine,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,10,0,18,și,1200.0,1200.0,1200.0,1200.0,1200.0,1,0,0,0
2,1,10,0,19,minerale,703.0,703.0,703.0,703.0,703.0,1,0,0,0
2,1,10,0,20,situează,647.0,647.0,647.0,647.0,647.0,1,0,0,0
2,1,10,0,21,produsele,450.0,450.0,450.0,450.0,450.0,1,0,0,0
2,1,10,0,22,„Lacto-Farm”,752.0,752.0,752.0,752.0,752.0,1,0,0,0
2,1,10,0,23,într-o,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,10,0,24,parte,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,10,0,25,importantă,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,10,0,26,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,27,unei,201.0,201.0,201.0,201.0,201.0,1,0,0,0
2,1,10,0,28,diete,1097.0,1097.0,1097.0,1097.0,1097.0,1,0,0,0
2,1,10,0,29,sănătoase.,664.0,664.0,664.0,664.0,664.0,1,0,0,0
2,1,10,0,30,Consumând,438.0,438.0,438.0,438.0,438.0,1,0,0,0
2,1,10,0,31,zilnic,201.0,201.0,201.0,201.0,201.0,1,0,0,0
2,1,10,0,32,produsele,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,10,0,33,lactate,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,10,0,34,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,35,la,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,10,0,36,„Lacto-Farm”,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,10,0,37,îți,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,38,asiguri,1200.0,1200.0,1200.0,1200.0,1200.0,1,0,0,0
2,1,10,0,39,vitaminele,547.0,547.0,547.0,547.0,547.0,1,0,0,0
2,1,10,0,40,și,204.0,204.0,204.0,204.0,204.0,1,0,0,0
2,1,10,0,41,mineralele,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,10,0,42,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,43,care,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,44,are,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,45,nevoie,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,10,0,46,corpul,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,10,0,47,tău.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,0,Consumul,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,1,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,2,produse,300.0,300.0,300.0,300.0,300.0,1,0,0,0
2,1,10,0,3,lactate,254.0,254.0,254.0,254.0,254.0,1,0,0,0
2,1,10,0,4,de,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,5,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,6,„Lacto-Farm”,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,7,conduce,254.0,254.0,254.0,254.0,254.0,1,0,0,0
2,1,10,0,8,la,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,10,0,9,scăderea,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,10,masei,1351.0,1351.0,1351.0,1351.0,1351.0,1,0,0,0
2,1,10,0,11,corporale,649.0,649.0,649.0,649.0,649.0,1,0,0,0
2,1,10,0,12,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,13,ajută,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,14,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,15,menținerea,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,10,0,16,unei,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,17,greutăți,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,10,0,18,normale.,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,10,0,19,Laptele,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,10,0,20,crește,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,10,0,21,densitatea,1196.0,1196.0,1196.0,1196.0,1196.0,1,0,0,0
2,1,10,0,22,"osoasă,",453.0,453.0,453.0,453.0,453.0,1,0,0,0
2,1,10,0,23,îmbunătățește,1000.0,1000.0,1000.0,1000.0,1000.0,1,0,0,0
2,1,10,0,24,sănătatea,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,10,0,25,cardiovasculară,897.0,897.0,897.0,897.0,897.0,1,0,0,0
2,1,10,0,26,și,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,10,0,27,ajută,250.0,250.0,250.0,250.0,250.0,1,0,0,0
2,1,10,0,28,la,253.0,253.0,253.0,253.0,253.0,1,0,0,0
2,1,10,0,29,prevenirea,600.0,600.0,600.0,600.0,600.0,1,0,0,0
2,1,10,0,30,cancerului.,1248.0,1248.0,1248.0,1248.0,1248.0,1,0,0,0
2,1,10,0,31,Un,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,32,pahar,304.0,304.0,304.0,304.0,304.0,1,0,0,0
2,1,10,0,33,cu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,34,lapte,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,10,0,35,este,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,36,plin,199.0,199.0,199.0,199.0,199.0,1,0,0,0
2,1,10,0,37,de,801.0,801.0,801.0,801.0,801.0,1,0,0,0
2,1,10,0,38,"vitamine,",1855.0,2806.0,1855.0,2806.0,2806.0,1,0,0,0
2,1,10,0,39,de,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,10,0,40,minerale,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,10,0,41,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,42,de,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,43,beneficii,697.0,697.0,697.0,697.0,697.0,1,0,0,0
2,1,10,0,44,pentru,1454.0,1454.0,1454.0,1454.0,1454.0,1,0,0,0
2,1,10,0,45,sănătate.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,0,Prof.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,1,dr.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,2,Bill,195.0,195.0,195.0,195.0,195.0,1,0,0,0
2,1,10,0,3,"Sears,",502.0,502.0,502.0,502.0,502.0,1,0,0,0
2,1,10,0,4,specialist,550.0,550.0,550.0,550.0,550.0,1,0,0,0
2,1,10,0,5,în,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,6,pediatrie,351.0,547.0,351.0,351.0,351.0,1,0,1,1
2,1,10,0,7,de,249.0,502.0,249.0,502.0,698.0,1,1,0,0
2,1,10,0,8,la,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,10,0,9,Universitatea,751.0,751.0,751.0,751.0,751.0,1,0,0,0
2,1,10,0,10,din,752.0,752.0,752.0,752.0,752.0,1,0,0,0
2,1,10,0,11,"California,",697.0,697.0,697.0,697.0,697.0,1,0,0,0
2,1,10,0,12,consideră,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,10,0,13,că,250.0,250.0,250.0,250.0,250.0,1,0,0,0
2,1,10,0,14,laptele,301.0,301.0,301.0,301.0,301.0,1,0,0,0
2,1,10,0,15,conține,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,16,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,17,sumă,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,18,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,19,nutrienți,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,10,0,20,importanți.,1649.0,1649.0,1649.0,1649.0,1649.0,1,0,0,0
2,1,10,0,21,Asociația,455.0,455.0,455.0,455.0,455.0,1,0,0,0
2,1,10,0,22,Internațională,945.0,945.0,945.0,945.0,945.0,1,0,0,0
2,1,10,0,23,pentru,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,10,0,24,Produse,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,10,0,25,Lactate,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,26,(AIPL),400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,27,sprijină,455.0,455.0,455.0,455.0,455.0,1,0,0,0
2,1,10,0,28,această,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,10,0,29,idee.,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,10,0,30,De,1152.0,1152.0,1152.0,1152.0,1152.0,1,0,0,0
2,1,10,0,31,"fapt,",397.0,397.0,397.0,397.0,397.0,1,0,0,0
2,1,10,0,32,AIPL,251.0,251.0,251.0,251.0,251.0,1,0,0,0
2,1,10,0,33,sugerează,599.0,599.0,599.0,599.0,599.0,1,0,0,0
2,1,10,0,34,că,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,35,mulți,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,10,0,36,specialiști,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,10,0,37,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,38,organizații,700.0,700.0,700.0,700.0,700.0,1,0,0,0
2,1,10,0,39,din,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,40,domeniul,455.0,455.0,455.0,455.0,455.0,1,0,0,0
2,1,10,0,41,medical,1248.0,1248.0,1248.0,1248.0,1248.0,1,0,0,0
2,1,10,0,42,sunt,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,10,0,43,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,44,acord,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,45,pe,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,46,această,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,10,0,47,temă.,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,0,Laptele,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,1,conține,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,10,0,2,un,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,3,pachet,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,4,nutrițional,545.0,545.0,545.0,545.0,545.0,1,0,0,0
2,1,10,0,5,complet,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,10,0,6,format,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,10,0,7,din,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,8,nouă,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,9,elemente,348.0,348.0,348.0,348.0,348.0,1,0,0,0
2,1,10,0,10,esențiale.,1601.0,1601.0,1601.0,1601.0,1601.0,1,0,0,0
2,1,10,0,11,Reprezintă,651.0,651.0,651.0,651.0,651.0,1,0,0,0
2,1,10,0,12,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,13,sursă,455.0,455.0,455.0,455.0,455.0,1,0,0,0
2,1,10,0,14,excelentă,345.0,345.0,345.0,345.0,345.0,1,0,0,0
2,1,10,0,15,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,16,calciu,304.0,304.0,304.0,304.0,304.0,1,0,0,0
2,1,10,0,17,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,18,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,19,vitamina,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,10,0,20,D,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,21,"și,",0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,22,în,201.0,201.0,201.0,201.0,201.0,1,0,0,0
2,1,10,0,23,"plus,",198.0,198.0,198.0,198.0,198.0,1,0,0,0
2,1,10,0,24,este,298.0,298.0,298.0,298.0,298.0,1,0,0,0
2,1,10,0,25,o,904.0,904.0,904.0,904.0,904.0,1,0,0,0
2,1,10,0,26,bună,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,10,0,27,sursă,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,10,0,28,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,29,vitamina,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,30,"A,",400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,31,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,32,proteine,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,33,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,34,potasiu.,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,35,Lactatele,650.0,650.0,650.0,650.0,650.0,1,0,0,0
2,1,10,0,36,sunt,205.0,205.0,205.0,205.0,205.0,1,0,0,0
2,1,10,0,37,recomandate,497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,10,0,38,de,849.0,849.0,849.0,849.0,849.0,1,0,0,0
2,1,10,0,39,medici.,502.0,502.0,502.0,502.0,502.0,1,0,0,0
2,1,10,0,40,Rolul,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,10,0,41,lactatelor,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,10,0,42,într-o,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,10,0,43,dietă,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,10,0,44,sănătoasă,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,10,0,45,este,248.0,248.0,248.0,248.0,248.0,1,0,0,0
2,1,10,0,46,susținut,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,47,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,48,nutriționiști,752.0,752.0,752.0,752.0,752.0,1,0,0,0
2,1,10,0,49,și,951.0,951.0,951.0,951.0,951.0,1,0,0,0
2,1,10,0,50,de,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,10,0,51,comunitatea,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,10,0,52,științifică.,649.0,649.0,649.0,649.0,649.0,1,0,0,0
2,1,10,0,53,Iată,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,54,câteva,453.0,453.0,453.0,453.0,453.0,1,0,0,0
2,1,10,0,55,dintre,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,10,0,56,organizațiile,552.0,552.0,552.0,552.0,552.0,1,0,0,0
2,1,10,0,57,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,58,marcă,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,10,0,59,din,1152.0,1152.0,1152.0,1152.0,1152.0,1,0,0,0
2,1,10,0,60,domeniul,548.0,548.0,548.0,548.0,548.0,1,0,0,0
2,1,10,0,61,medical,349.0,349.0,349.0,349.0,349.0,1,0,0,0
2,1,10,0,62,care,254.0,254.0,254.0,254.0,254.0,1,0,0,0
2,1,10,0,63,sprijină,545.0,545.0,545.0,545.0,545.0,1,0,0,0
2,1,10,0,64,această,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,0,65,idee:,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,66,Fundația,498.0,498.0,498.0,498.0,498.0,1,0,0,0
2,1,10,0,67,pentru,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,10,0,68,"Osteoporoză,",1147.0,1147.0,1147.0,1147.0,1147.0,1,0,0,0
2,1,10,0,69,Asociația,605.0,605.0,605.0,605.0,605.0,1,0,0,0
2,1,10,0,70,"Chirurgilor,",497.0,497.0,497.0,497.0,497.0,1,0,0,0
2,1,10,0,71,Institutul,503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,10,0,72,Național,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,10,0,73,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,74,Sănătate,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,10,0,75,"Publică,",448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,10,0,76,Consiliul,1249.0,1249.0,1249.0,1249.0,1249.0,1,0,0,0
2,1,10,0,77,Științific,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,10,0,78,al,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,79,Asociației,447.0,447.0,447.0,447.0,447.0,1,0,0,0
2,1,10,0,80,Medicale,304.0,304.0,304.0,304.0,304.0,1,0,0,0
2,1,10,0,81,Americane.,345.0,345.0,345.0,345.0,345.0,1,0,0,0
2,1,10,1,82,Asociația,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,1,83,Internațională,504.0,504.0,504.0,504.0,504.0,1,0,0,0
2,1,10,1,84,pentru,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,10,1,85,Produse,1151.0,1151.0,1151.0,1151.0,1151.0,1,0,0,0
2,1,10,1,86,"Lactate,",453.0,453.0,453.0,453.0,453.0,1,0,0,0
2,1,10,1,87,27,396.0,396.0,396.0,396.0,396.0,1,0,0,0
2,1,10,1,88,septembrie,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,1,89,2007,500.0,500.0,500.0,500.0,500.0,1,0,0,0
2,1,10,0,0,"Ana,",0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,1,Chris,898.0,898.0,898.0,898.0,898.0,1,0,0,0
2,1,10,0,2,și,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,3,Sam,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,4,discută,199.0,199.0,199.0,199.0,199.0,1,0,0,0
2,1,10,0,5,despre,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,10,0,6,decizia,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,10,0,7,de,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,8,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,9,nu,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,10,mai,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,0,11,servi,251.0,251.0,251.0,251.0,251.0,1,0,0,0
2,1,10,0,12,lapte,300.0,300.0,300.0,300.0,300.0,1,0,0,0
2,1,10,0,13,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,14,vacă,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,10,0,15,în,1000.0,1000.0,1000.0,1000.0,1000.0,1,0,0,0
2,1,10,0,16,cafenea.,499.0,499.0,499.0,499.0,499.0,1,0,0,0
2,1,10,0,17,Sam,253.0,253.0,253.0,253.0,253.0,1,0,0,0
2,1,10,0,18,spune:,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,1,19,—,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,1,20,Poate,250.0,250.0,250.0,250.0,250.0,1,0,0,0
2,1,10,1,21,că,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,1,22,laptele,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,10,1,23,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,1,24,vacă,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,1,25,a,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,1,26,devenit,401.0,401.0,401.0,401.0,401.0,1,0,0,0
2,1,10,1,27,prea,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,1,28,scump.,546.0,546.0,546.0,546.0,546.0,1,0,0,0
2,1,10,2,29,Chris,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,10,2,30,se,1049.0,1049.0,1049.0,1049.0,1049.0,1,0,0,0
2,1,10,2,31,uită,351.0,351.0,351.0,351.0,351.0,1,0,0,0
2,1,10,2,32,la,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,2,33,ecranul,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,10,2,34,telefonului:,405.0,405.0,405.0,405.0,405.0,1,0,0,0
2,1,10,3,35,—,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,10,3,36,"Poate,",503.0,503.0,503.0,503.0,503.0,1,0,0,0
2,1,10,3,37,dar,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,3,38,am,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,3,39,dat,450.0,450.0,450.0,450.0,450.0,1,0,0,0
2,1,10,3,40,și,253.0,253.0,253.0,253.0,253.0,1,0,0,0
2,1,10,3,41,eu,401.0,401.0,401.0,401.0,401.0,1,0,0,0
2,1,10,3,42,o,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,3,43,căutare,454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,10,3,44,pe,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,3,45,net,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,3,46,pentru,1303.0,1303.0,1303.0,1303.0,1303.0,1,0,0,0
2,1,10,3,47,laptele,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,10,3,48,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,3,49,vacă.,301.0,301.0,301.0,301.0,301.0,1,0,0,0
2,1,10,3,50,Vă,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,3,51,trimit,298.0,298.0,298.0,298.0,298.0,1,0,0,0
2,1,10,3,52,un,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,3,53,link,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,3,54,la,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,10,3,55,un,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,3,56,articol,298.0,298.0,298.0,298.0,298.0,1,0,0,0
2,1,10,3,57,mai,602.0,602.0,602.0,602.0,602.0,1,0,0,0
2,1,10,3,58,"recent,",349.0,349.0,349.0,349.0,349.0,1,0,0,0
2,1,10,3,59,care,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,3,60,ar,249.0,249.0,249.0,249.0,249.0,1,0,0,0
2,1,10,3,61,putea,1250.0,1250.0,1250.0,1250.0,1250.0,1,0,0,0
2,1,10,3,62,explica,501.0,501.0,501.0,501.0,501.0,1,0,0,0
2,1,10,3,63,decizia,352.0,352.0,352.0,352.0,352.0,1,0,0,0
2,1,10,3,64,patronului.,448.0,448.0,448.0,448.0,448.0,1,0,0,0
2,1,10,4,65,Ana,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,4,66,și,204.0,204.0,204.0,204.0,204.0,1,0,0,0
2,1,10,4,67,Sam,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,4,68,deschid,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,10,4,69,articolul,449.0,449.0,449.0,449.0,449.0,1,0,0,0
2,1,10,4,70,trimis,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,10,4,71,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,4,72,Chris,346.0,346.0,346.0,346.0,346.0,1,0,0,0
2,1,10,4,73,și,1000.0,1000.0,1000.0,1000.0,1000.0,1,0,0,0
2,1,10,4,74,citesc,454.0,454.0,454.0,454.0,454.0,1,0,0,0
2,1,10,4,75,„Spune,297.0,297.0,297.0,297.0,297.0,1,0,0,0
2,1,10,4,76,«Nu»,200.0,200.0,200.0,200.0,200.0,1,0,0,0
2,1,10,4,77,laptelui,703.0,703.0,703.0,703.0,703.0,1,0,0,0
2,1,10,4,78,de,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,4,79,vacă!”,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,0,0,www.sanatatea-in-actualitate.ro/lapte,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,1,1,SĂNĂTATEA,400.0,400.0,400.0,400.0,400.0,1,0,0,0
2,1,10,1,2,ÎN,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2,1,10,1,3,ACTUALITATE,551.0,551.0,551.0,551.0,551.0,1,0,0,0
2,1,10,2,4,SPUNE,347.0,347.0,347.0,347.0,347.0,1,0,0,0
2,1,10,2,5,„NU”,302.0,302.0,302.0,302.0,302.0,1,0,0,0
2,1,10,2,6,LAPTELUI,1449.0,1449.0,1449.0,1449.0,1449.0,1,0,0,0
2,1,10,2,7,DE,303.0,303.0,303.0,303.0,303.0,1,0,0,0
2,1,10,2,8,VACĂ!,249.0,249.0,249.0,249.0,249.0,1,0,0,0
