expr_id,cond_id,para_nr,word,word_nr,response,correctness,first_duration,total_duration,gaze_duration,go_past_time,FPFix,FPReg,RegIn_exc,RegIn_incl
020,stimulus_Ins_LearningMobility_3_page_6,1,scop,7,"1,0,1,1,1,1",5,175,175,175,175,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_6,1,scop,7,"1,0,1,1,1,1",5,175,175,175,175,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_6,1,educațional,8,"1,0,1,1,1,1",5,394,595,394,394,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_6,1,educațional,8,"1,0,1,1,1,1",5,394,595,394,394,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_6,1,cuprinde,9,"1,0,1,1,1,1",5,219,342,219,219,1,0,0,1
020,stimulus_Ins_LearningMobility_3_page_6,1,cuprinde,9,"1,0,1,1,1,1",5,219,342,219,219,1,0,0,1
020,stimulus_Ins_LearningMobility_3_page_6,1,doi,10,"1,0,1,1,1,1",5,199,199,199,886,1,1,0,0
020,stimulus_Ins_LearningMobility_3_page_6,1,doi,10,"1,0,1,1,1,1",5,199,199,199,886,1,1,0,0
020,stimulus_Ins_LearningMobility_3_page_6,1,absolvenții,38,"1,0,1,1,1,1",5,125,125,125,125,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_6,1,absolvenții,38,"1,0,1,1,1,1",5,125,125,125,125,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,medie,6,"1,0,1,1,1,1",5,201,201,201,201,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,medie,6,"1,0,1,1,1,1",5,201,201,201,201,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,nivelul,8,"1,0,1,1,1,1",5,158,298,158,158,1,0,0,1
020,stimulus_Ins_LearningMobility_3_page_7,1,nivelul,8,"1,0,1,1,1,1",5,158,298,158,158,1,0,0,1
020,stimulus_Ins_LearningMobility_3_page_7,1,cel,11,"1,0,1,1,1,1",5,267,516,267,267,1,0,0,1
020,stimulus_Ins_LearningMobility_3_page_7,1,cel,11,"1,0,1,1,1,1",5,267,516,267,267,1,0,0,1
020,stimulus_Ins_LearningMobility_3_page_7,1,puțin,12,"1,0,1,1,1,1",5,339,872,339,751,1,1,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,puțin,12,"1,0,1,1,1,1",5,339,872,339,751,1,1,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,din,14,"1,0,1,1,1,1",5,177,177,177,177,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,din,14,"1,0,1,1,1,1",5,177,177,177,177,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,grupa,15,"1,0,1,1,1,1",5,138,138,138,138,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,grupa,15,"1,0,1,1,1,1",5,138,138,138,138,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,de,16,"1,0,1,1,1,1",5,0,149,0,0,0,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,de,16,"1,0,1,1,1,1",5,0,149,0,0,0,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,vârstă,17,"1,0,1,1,1,1",5,233,398,398,398,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,vârstă,17,"1,0,1,1,1,1",5,233,398,398,398,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,de,18,"1,0,1,1,1,1",5,139,139,139,798,1,1,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,de,18,"1,0,1,1,1,1",5,139,139,139,798,1,1,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,calificare,28,"1,0,1,1,1,1",5,186,186,186,186,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,calificare,28,"1,0,1,1,1,1",5,186,186,186,186,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,profesională,29,"1,0,1,1,1,1",5,135,135,135,135,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,profesională,29,"1,0,1,1,1,1",5,135,135,135,135,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,ar,30,"1,0,1,1,1,1",5,157,157,157,157,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_7,1,ar,30,"1,0,1,1,1,1",5,157,157,157,157,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,referință,3,"1,0,1,1,1,1",5,135,135,135,135,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,referință,3,"1,0,1,1,1,1",5,135,135,135,135,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,concentrează,5,"1,0,1,1,1,1",5,162,162,162,162,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,concentrează,5,"1,0,1,1,1,1",5,162,162,162,162,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,asupra,6,"1,0,1,1,1,1",5,160,160,160,160,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,asupra,6,"1,0,1,1,1,1",5,160,160,160,160,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,mobilității,7,"1,0,1,1,1,1",5,154,154,154,154,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,mobilității,7,"1,0,1,1,1,1",5,154,154,154,154,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,exterior:,9,"1,0,1,1,1,1",5,198,198,198,198,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,exterior:,9,"1,0,1,1,1,1",5,198,198,198,198,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,alte,11,"1,0,1,1,1,1",5,133,133,133,133,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,alte,11,"1,0,1,1,1,1",5,133,133,133,133,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,indivizii,17,"1,0,1,1,1,1",5,157,157,157,157,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,indivizii,17,"1,0,1,1,1,1",5,157,157,157,157,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,pentru,21,"1,0,1,1,1,1",5,137,137,137,137,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,pentru,21,"1,0,1,1,1,1",5,137,137,137,137,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,obiectiv,33,"1,0,1,1,1,1",5,318,318,318,318,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_8,1,obiectiv,33,"1,0,1,1,1,1",5,318,318,318,318,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,Criteriul,1,"1,0,1,1,1,1",5,131,281,131,131,1,0,0,1
020,stimulus_Ins_LearningMobility_3_page_9,1,Criteriul,1,"1,0,1,1,1,1",5,131,281,131,131,1,0,0,1
020,stimulus_Ins_LearningMobility_3_page_9,1,referință,3,"1,0,1,1,1,1",5,135,135,135,135,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,referință,3,"1,0,1,1,1,1",5,135,135,135,135,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,măsoară,6,"1,0,1,1,1,1",5,215,359,215,215,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,măsoară,6,"1,0,1,1,1,1",5,215,359,215,215,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,numărul,7,"1,0,1,1,1,1",5,209,383,383,383,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,numărul,7,"1,0,1,1,1,1",5,209,383,383,383,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,absolvenți,9,"1,0,1,1,1,1",5,253,564,434,434,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,absolvenți,9,"1,0,1,1,1,1",5,253,564,434,434,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,au,11,"1,0,1,1,1,1",5,0,199,0,0,0,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,au,11,"1,0,1,1,1,1",5,0,199,0,0,0,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,mobili,13,"1,0,1,1,1,1",5,404,404,404,404,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,mobili,13,"1,0,1,1,1,1",5,404,404,404,404,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,calificările.,23,"1,0,1,1,1,1",5,143,143,143,143,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,calificările.,23,"1,0,1,1,1,1",5,143,143,143,143,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,El,24,"1,0,1,1,1,1",5,176,176,176,176,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,El,24,"1,0,1,1,1,1",5,176,176,176,176,1,0,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,extinsă,80,"1,0,1,1,1,1",5,151,151,151,774,1,1,0,0
020,stimulus_Ins_LearningMobility_3_page_9,1,extinsă,80,"1,0,1,1,1,1",5,151,151,151,774,1,1,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,Universală,2,"1,1,0,1,1,1",5,113,113,113,113,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,Universală,2,"1,1,0,1,1,1",5,113,113,113,113,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,Drepturilor,4,"1,1,0,1,1,1",5,132,132,132,132,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,Drepturilor,4,"1,1,0,1,1,1",5,132,132,132,132,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,Omului,5,"1,1,0,1,1,1",5,128,128,128,128,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,Omului,5,"1,1,0,1,1,1",5,128,128,128,128,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,Preambul,7,"1,1,0,1,1,1",5,339,339,339,339,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,Preambul,7,"1,1,0,1,1,1",5,339,339,339,339,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,recunoașterea,10,"1,1,0,1,1,1",5,395,395,395,395,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,recunoașterea,10,"1,1,0,1,1,1",5,395,395,395,395,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,demnității,11,"1,1,0,1,1,1",5,281,588,588,588,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,demnității,11,"1,1,0,1,1,1",5,281,588,588,588,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,inerente,12,"1,1,0,1,1,1",5,162,162,162,162,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,inerente,12,"1,1,0,1,1,1",5,162,162,162,162,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,tuturor,13,"1,1,0,1,1,1",5,200,200,200,200,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,tuturor,13,"1,1,0,1,1,1",5,200,200,200,200,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,membrilor,14,"1,1,0,1,1,1",5,154,154,154,154,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,membrilor,14,"1,1,0,1,1,1",5,154,154,154,154,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,familiei,15,"1,1,0,1,1,1",5,155,155,155,155,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,familiei,15,"1,1,0,1,1,1",5,155,155,155,155,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,umane,16,"1,1,0,1,1,1",5,164,164,164,164,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,umane,16,"1,1,0,1,1,1",5,164,164,164,164,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,egale,21,"1,1,0,1,1,1",5,162,162,162,162,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,egale,21,"1,1,0,1,1,1",5,162,162,162,162,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,inalienabile,23,"1,1,0,1,1,1",5,196,196,196,196,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,inalienabile,23,"1,1,0,1,1,1",5,196,196,196,196,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,constituie,24,"1,1,0,1,1,1",5,200,331,331,331,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,constituie,24,"1,1,0,1,1,1",5,200,331,331,331,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,fundamentul,25,"1,1,0,1,1,1",5,136,136,136,136,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,fundamentul,25,"1,1,0,1,1,1",5,136,136,136,136,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,"libertății,",26,"1,1,0,1,1,1",5,225,369,369,369,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,"libertății,",26,"1,1,0,1,1,1",5,225,369,369,369,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,păcii,29,"1,1,0,1,1,1",5,152,152,152,152,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,păcii,29,"1,1,0,1,1,1",5,152,152,152,152,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,"lume,",31,"1,1,0,1,1,1",5,395,395,395,395,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_1,1,"lume,",31,"1,1,0,1,1,1",5,395,395,395,395,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,Considerând,1,"1,1,0,1,1,1",5,130,130,130,130,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,Considerând,1,"1,1,0,1,1,1",5,130,130,130,130,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,că,2,"1,1,0,1,1,1",5,107,107,107,107,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,că,2,"1,1,0,1,1,1",5,107,107,107,107,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,ignorarea,3,"1,1,0,1,1,1",5,151,592,151,151,1,0,0,2
020,stimulus_Ins_HumanRights_2_page_2,1,ignorarea,3,"1,1,0,1,1,1",5,151,592,151,151,1,0,0,2
020,stimulus_Ins_HumanRights_2_page_2,1,disprețuirea,5,"1,1,0,1,1,1",5,231,767,231,1208,1,1,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,disprețuirea,5,"1,1,0,1,1,1",5,231,767,231,1208,1,1,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,drepturilor,6,"1,1,0,1,1,1",5,205,205,205,205,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,drepturilor,6,"1,1,0,1,1,1",5,205,205,205,205,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,omului,7,"1,1,0,1,1,1",5,161,161,161,161,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,omului,7,"1,1,0,1,1,1",5,161,161,161,161,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,la,10,"1,1,0,1,1,1",5,152,152,152,152,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,la,10,"1,1,0,1,1,1",5,152,152,152,152,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,acte,11,"1,1,0,1,1,1",5,169,169,169,169,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,acte,11,"1,1,0,1,1,1",5,169,169,169,169,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,conștiința,16,"1,1,0,1,1,1",5,291,578,578,578,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,conștiința,16,"1,1,0,1,1,1",5,291,578,578,578,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,omenirii,17,"1,1,0,1,1,1",5,209,209,209,209,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,omenirii,17,"1,1,0,1,1,1",5,209,209,209,209,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,că,19,"1,1,0,1,1,1",5,148,148,148,148,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,că,19,"1,1,0,1,1,1",5,148,148,148,148,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,făurirea,20,"1,1,0,1,1,1",5,167,167,167,167,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,făurirea,20,"1,1,0,1,1,1",5,167,167,167,167,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,lumi,22,"1,1,0,1,1,1",5,184,184,184,184,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,lumi,22,"1,1,0,1,1,1",5,184,184,184,184,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,în,23,"1,1,0,1,1,1",5,223,223,223,223,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,în,23,"1,1,0,1,1,1",5,223,223,223,223,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,libertatea,31,"1,1,0,1,1,1",5,147,147,147,147,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,libertatea,31,"1,1,0,1,1,1",5,147,147,147,147,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,cuvântului,32,"1,1,0,1,1,1",5,155,155,155,155,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,cuvântului,32,"1,1,0,1,1,1",5,155,155,155,155,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,convingerilor,35,"1,1,0,1,1,1",5,138,260,260,260,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,convingerilor,35,"1,1,0,1,1,1",5,138,260,260,260,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,vor,37,"1,1,0,1,1,1",5,253,253,253,253,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,vor,37,"1,1,0,1,1,1",5,253,253,253,253,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,teamă,41,"1,1,0,1,1,1",5,138,138,138,138,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,teamă,41,"1,1,0,1,1,1",5,138,138,138,138,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,mizerie,43,"1,1,0,1,1,1",5,249,249,249,249,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,mizerie,43,"1,1,0,1,1,1",5,249,249,249,249,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,fost,45,"1,1,0,1,1,1",5,190,190,190,190,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,fost,45,"1,1,0,1,1,1",5,190,190,190,190,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,proclamată,46,"1,1,0,1,1,1",5,189,189,189,189,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,proclamată,46,"1,1,0,1,1,1",5,189,189,189,189,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,drept,47,"1,1,0,1,1,1",5,142,142,142,142,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,drept,47,"1,1,0,1,1,1",5,142,142,142,142,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,mai,49,"1,1,0,1,1,1",5,102,102,102,102,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,mai,49,"1,1,0,1,1,1",5,102,102,102,102,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,înaltă,50,"1,1,0,1,1,1",5,139,139,139,139,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,înaltă,50,"1,1,0,1,1,1",5,139,139,139,139,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,aspirație,51,"1,1,0,1,1,1",5,229,229,229,229,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_2,1,aspirație,51,"1,1,0,1,1,1",5,229,229,229,229,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,Considerând,1,"1,1,0,1,1,1",5,149,149,149,149,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,Considerând,1,"1,1,0,1,1,1",5,149,149,149,149,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,este,3,"1,1,0,1,1,1",5,0,112,0,0,0,0,0,1
020,stimulus_Ins_HumanRights_2_page_3,1,este,3,"1,1,0,1,1,1",5,0,112,0,0,0,0,0,1
020,stimulus_Ins_HumanRights_2_page_3,1,esențial,4,"1,1,0,1,1,1",5,181,181,181,293,1,1,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,esențial,4,"1,1,0,1,1,1",5,181,181,181,293,1,1,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,drepturile,6,"1,1,0,1,1,1",5,157,334,334,334,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,drepturile,6,"1,1,0,1,1,1",5,157,334,334,334,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,omului,7,"1,1,0,1,1,1",5,142,142,142,142,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,omului,7,"1,1,0,1,1,1",5,142,142,142,142,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,ocrotite,10,"1,1,0,1,1,1",5,170,305,305,305,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,ocrotite,10,"1,1,0,1,1,1",5,170,305,305,305,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,autoritatea,12,"1,1,0,1,1,1",5,331,331,331,331,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,autoritatea,12,"1,1,0,1,1,1",5,331,331,331,331,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,să,17,"1,1,0,1,1,1",5,142,142,142,142,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,să,17,"1,1,0,1,1,1",5,142,142,142,142,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,"recurgă,",22,"1,1,0,1,1,1",5,204,204,204,204,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,"recurgă,",22,"1,1,0,1,1,1",5,204,204,204,204,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,soluție,24,"1,1,0,1,1,1",5,222,222,222,222,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,soluție,24,"1,1,0,1,1,1",5,222,222,222,222,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,"extremă,",25,"1,1,0,1,1,1",5,146,146,146,146,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,"extremă,",25,"1,1,0,1,1,1",5,146,146,146,146,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,revoltă,27,"1,1,0,1,1,1",5,190,190,190,190,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,revoltă,27,"1,1,0,1,1,1",5,190,190,190,190,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,"asupririi,",31,"1,1,0,1,1,1",5,330,692,692,692,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_3,1,"asupririi,",31,"1,1,0,1,1,1",5,330,692,692,692,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,Considerând,1,"1,1,0,1,1,1",5,133,133,133,133,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,Considerând,1,"1,1,0,1,1,1",5,133,133,133,133,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,esențial,4,"1,1,0,1,1,1",5,161,161,161,161,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,esențial,4,"1,1,0,1,1,1",5,161,161,161,161,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,încuraja,7,"1,1,0,1,1,1",5,179,179,179,179,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,încuraja,7,"1,1,0,1,1,1",5,179,179,179,179,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,dezvoltarea,8,"1,1,0,1,1,1",5,189,189,189,189,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,dezvoltarea,8,"1,1,0,1,1,1",5,189,189,189,189,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,relațiilor,9,"1,1,0,1,1,1",5,184,184,184,184,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,relațiilor,9,"1,1,0,1,1,1",5,184,184,184,184,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,prietenești,10,"1,1,0,1,1,1",5,128,396,396,396,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,prietenești,10,"1,1,0,1,1,1",5,128,396,396,396,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,"națiuni,",12,"1,1,0,1,1,1",5,428,428,428,428,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_4,1,"națiuni,",12,"1,1,0,1,1,1",5,428,428,428,428,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,Considerând,1,"1,1,0,1,1,1",5,176,176,176,176,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,Considerând,1,"1,1,0,1,1,1",5,176,176,176,176,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,că,2,"1,1,0,1,1,1",5,138,138,138,138,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,că,2,"1,1,0,1,1,1",5,138,138,138,138,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,în,3,"1,1,0,1,1,1",5,0,183,0,0,0,0,0,1
020,stimulus_Ins_HumanRights_2_page_5,1,în,3,"1,1,0,1,1,1",5,0,183,0,0,0,0,0,1
020,stimulus_Ins_HumanRights_2_page_5,1,Cartă,4,"1,1,0,1,1,1",5,143,315,143,498,1,1,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,Cartă,4,"1,1,0,1,1,1",5,143,315,143,498,1,1,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,popoarele,5,"1,1,0,1,1,1",5,267,405,405,405,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,popoarele,5,"1,1,0,1,1,1",5,267,405,405,405,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,Organizației,6,"1,1,0,1,1,1",5,179,179,179,179,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,Organizației,6,"1,1,0,1,1,1",5,179,179,179,179,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,Națiunilor,7,"1,1,0,1,1,1",5,172,335,335,335,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,Națiunilor,7,"1,1,0,1,1,1",5,172,335,335,335,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,au,9,"1,1,0,1,1,1",5,120,120,120,120,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,au,9,"1,1,0,1,1,1",5,120,120,120,120,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,proclamat,10,"1,1,0,1,1,1",5,231,231,231,231,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,proclamat,10,"1,1,0,1,1,1",5,231,231,231,231,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,din,11,"1,1,0,1,1,1",5,149,149,149,149,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,din,11,"1,1,0,1,1,1",5,149,149,149,149,1,0,0,0
020,stimulus_Ins_HumanRights_2_page_5,1,fundamentale,17,"1,1,0,1,1,1",5,167,167,167,167,1,0,0,0
